#OK
#SQL= SELECT     
#	     c.galaxyID, c.z_geo, c.z_app, g.redshift,     
#	     c.ra, c.dec, g.stellarmass, g.sfr,     
#	     g.massWeightedAge, g.rbandweightedage,g.metalsStellarMass    
#	FROM    
#	     Henriques2014a.cones.MRscPlanck1_BC03_001 c,        
#	     Henriques2014a..MRscPlanck1 g    
#	WHERE    
#	     g.galaxyId = c.galaxyId and     
#	     g.stellarmass > 5 and      
#	     g.redshift between 0.1 and 1.8 and    
#	     g.sfr / g.stellarmass < 1    
#	/* stellar mass > 5e10 and sSFR < 1e-10 */
#	ORDER by g.redshift
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2018-01-09 01:05:09.914 CET
#QUERYTIME 70831 millisec
#COLUMN 1 name=galaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=z_geo JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z_app JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=redshift JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=ra JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=dec JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=stellarmass JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=sfr JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=massWeightedAge JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=rbandweightedage JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=metalsStellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
galaxyID,z_geo,z_app,redshift,ra,dec,stellarmass,sfr,massWeightedAge,rbandweightedage,metalsStellarMass
242000078004736,0.6882112,0.68682116,0.7090891,359.9609,-0.37487143,5.5284896,2.1289899E-4,3.4807177,3.2006755,0.08102381
240011812002164,0.71402,0.714431,0.7090891,359.75888,-0.08631185,7.0291414,0.01937314,4.761867,4.662875,0.112338625
241008848008425,0.71438706,0.7162875,0.7090891,0.2505482,-0.5928105,5.4500694,0.0,5.196857,5.114663,0.0797923
271000143001327,0.743767,0.74481106,0.7090891,359.36465,-0.16738665,6.547171,0.0,3.782362,3.424979,0.09551357
243010941000021,0.701603,0.70503265,0.7090891,0.32623744,0.33607337,8.752548,0.22076645,4.8899627,4.79433,0.17208266
243010953000021,0.7055431,0.7051168,0.7090891,0.002506084,0.82180977,10.9603,0.17644477,3.5920858,3.278104,0.17660044
242000079002493,0.7006011,0.70311034,0.7090891,0.37570196,-0.3768141,5.4499764,0.0017834605,4.2648745,4.0419006,0.0894424
241008845004743,0.7066607,0.7082287,0.7090891,0.40216824,-0.50372195,9.968581,0.0,4.9958215,4.8937483,0.19254242
240011810003617,0.7176139,0.71952647,0.7090891,359.53238,0.73520535,6.018265,0.09633245,4.918742,4.7739296,0.09684877
243010928033096,0.701786,0.7075281,0.7090891,0.43990356,0.87278724,6.1287103,1.4075156,3.673331,3.3463793,0.09257202
242009383000021,0.6798511,0.68089336,0.7090891,0.05015927,-0.5247957,17.527197,0.2636894,4.5729637,4.427796,0.3423749
243010928007880,0.70289725,0.7013966,0.7090891,0.35738435,0.78089404,22.58569,0.0,5.814223,5.795343,0.6069767
247000186000936,0.7176013,0.7168526,0.7090891,0.95002735,0.15719078,6.9934173,1.2155894,3.4722693,2.9638987,0.099025026
242009377012449,0.695293,0.69595146,0.7090891,0.37294862,-0.48188013,12.420027,2.8789842,3.4284716,3.0097473,0.20054445
240011810008264,0.7179113,0.7162735,0.7090891,359.489,0.7145181,7.839156,0.07491703,4.001397,3.8312814,0.13953353
240011814002871,0.72674483,0.7246102,0.7090891,359.03015,0.03142666,6.164507,0.0018412557,4.4367685,4.294352,0.09552677
270008895000021,0.74182665,0.74078894,0.7090891,359.6185,-0.83747417,5.5480695,0.0,5.2053065,5.059435,0.091977954
270008889012977,0.7386664,0.73707354,0.7090891,359.869,-0.8591142,8.648959,3.357287,3.5865154,3.1250536,0.15442549
241008846000021,0.7118327,0.71369714,0.7090891,359.9833,-0.39409512,17.85255,0.0,4.643631,4.3874927,0.39448252
270008889001274,0.73698413,0.73700815,0.7090891,359.83865,-0.8666927,5.331495,5.6042867E-5,4.8221016,4.666829,0.06700683
240011812000021,0.714095,0.71495533,0.7090891,359.7559,-0.10098974,18.004347,1.9622303,4.536808,4.351117,0.45180154
247000248000021,0.7418675,0.7414931,0.7090891,0.56385016,0.046777137,5.7302656,0.44673494,3.4135065,3.0098605,0.09170186
247000137000035,0.7275319,0.7272022,0.7090891,0.53431594,-0.36945271,11.82198,0.0013523542,5.345199,5.364013,0.25703844
240002799002957,0.7175155,0.7163177,0.7090891,359.63876,0.85261595,5.683913,0.2814096,3.8780239,3.5101466,0.09536072
247000142013397,0.7199292,0.71704465,0.7090891,0.97200257,-0.1320494,8.549811,1.2606089,4.879996,4.644186,0.14835827
247000210000328,0.7263878,0.7255428,0.7090891,0.545983,0.5785648,5.9250836,0.22186518,4.1227036,3.6320906,0.10537637
242009377028891,0.6932397,0.6919123,0.7090891,0.49124,-0.45814118,6.3537655,0.9754357,3.8799338,3.3612065,0.10644441
242009379000021,0.67550147,0.67571145,0.7090891,359.6279,-0.8503561,10.985657,0.0,4.5813985,4.4141593,0.2430751
242009412000500,0.69776034,0.6959123,0.7090891,0.45891657,-0.31354457,5.152887,1.8649968,3.56133,2.8974066,0.081894815
241008843049963,0.7212726,0.72108674,0.7090891,0.2705512,-0.8735132,9.405917,0.0,3.820299,3.0894976,0.18158056
241008846010029,0.7127446,0.71284026,0.7090891,0.09341041,-0.36230242,6.2604537,0.0052943504,4.001672,3.6744413,0.09517368
241008849005257,0.7239996,0.723756,0.7090891,359.8802,-0.37809196,21.180529,0.0,4.808243,4.788343,0.5113863
240011851000343,0.7258255,0.72401476,0.7090891,359.1423,-0.018924505,5.4215045,2.8558645,3.5568411,2.8059955,0.08461731
242009383003664,0.6799472,0.68190545,0.7090891,0.05819111,-0.51388174,5.2666883,3.2669067,2.855137,2.1944482,0.10509448
241008843022840,0.7243749,0.7246447,0.7090891,359.94397,-0.73038036,5.128783,0.0,4.9307346,4.851941,0.07797372
270008917000658,0.7436775,0.7428109,0.7090891,359.79697,-0.7984047,6.035814,0.023633985,3.364921,3.0704753,0.08215309
264000056007742,0.78091425,0.77933484,0.7839749,0.6108947,0.08650328,6.618085,0.08423138,3.3986578,2.9999232,0.11839214
264000062004611,0.7655961,0.76931417,0.7839749,0.3511275,-0.116402306,5.86332,0.060266905,3.5864072,3.2654269,0.086860165
264001622000071,0.7769016,0.7734467,0.7839749,359.68307,0.14416245,9.551234,2.2786319E-4,4.586027,4.2179904,0.15836775
454020925000022,0.82004315,0.81878054,0.7839749,0.8847682,-0.092373475,12.198487,2.4088254,3.185576,2.9550273,0.2531091
271010636011894,0.7638327,0.76287025,0.7839749,359.32034,-0.08348753,8.921293,4.7947426,3.232463,2.5346987,0.13707528
264011524000350,0.7602771,0.76202136,0.7839749,0.08788023,-0.5508443,5.5847197,0.30376065,3.6242452,3.2052796,0.08578256
263001190000022,0.7723193,0.7715494,0.7839749,359.5153,0.7596347,5.023541,0.0,4.820238,4.7278233,0.08048158
264000054082165,0.77413106,0.7709517,0.7839749,0.13122162,0.11315427,6.2479177,0.18574688,4.2187877,4.0847254,0.08873253
264000062002420,0.76543796,0.76954716,0.7839749,0.36000174,-0.13362256,5.0191526,7.482701E-4,4.1173005,3.9618642,0.07753267
264000072000631,0.76037955,0.7631079,0.7839749,0.046156645,0.22795959,7.2236767,6.1691656,3.863668,3.3017683,0.11083788
264000054000022,0.7748534,0.77263415,0.7839749,359.97437,0.29504707,10.695033,1.5551256,4.6695495,4.4371653,0.21656963
264000054049644,0.7697566,0.77179176,0.7839749,359.95505,0.22041585,5.907127,0.0,3.8171337,3.7039058,0.08901023
267001701000022,0.779584,0.7762017,0.7839749,359.6968,-0.7298713,6.5095353,0.49560407,3.1785748,2.7432253,0.09556943
262009407000022,0.80405647,0.8023515,0.7839749,0.6970733,0.70899385,7.383907,3.6410446,3.8172517,3.5287976,0.1104662
267001759000022,0.80126524,0.8000037,0.7839749,0.4841559,-0.40077993,5.503476,1.2479446,3.613998,3.0779312,0.08787101
267009126005485,0.77971625,0.77647066,0.7839749,359.3355,0.31193733,11.976135,4.4730034,4.2406387,3.985748,0.20386654
313000090000597,0.81733555,0.8174799,0.7839749,359.8691,0.16896404,5.932898,3.4795227,3.0144606,2.4130502,0.096030146
264000059000022,0.7713315,0.7704195,0.7839749,0.13740844,-0.18422642,26.991806,0.36606598,5.116486,5.0231624,0.7956071
264000061015848,0.7723062,0.7681346,0.7839749,0.35610005,-0.36010143,5.7553473,0.28014538,4.1224008,3.7198942,0.117482394
267001704000022,0.7999141,0.79927903,0.7839749,359.6464,-0.92091614,7.430156,2.8755338,2.8930688,2.234387,0.12342399
308002301000022,0.82090014,0.81978273,0.7839749,359.43726,-0.8049727,5.032135,0.036778342,3.937624,3.778925,0.063751765
264000064000022,0.7671914,0.7688366,0.7839749,359.9485,-0.15912148,9.387362,0.8240031,4.227304,4.1490083,0.15947297
505000086002701,0.8214875,0.81896126,0.7839749,0.92123926,-0.3879318,9.3860655,0.25217554,4.5765915,4.457392,0.12935703
267001680005078,0.7974101,0.79695624,0.7839749,359.56793,-0.6313962,8.527575,6.1373158,3.449044,2.6390958,0.14182301
267001685000022,0.77928233,0.7749886,0.7839749,0.08391592,-0.2098292,7.038426,5.106375E-4,4.4875755,4.327221,0.1174552
313000082000022,0.82282746,0.8219322,0.7839749,0.7220262,0.5401952,5.1135178,0.0,4.7228346,4.521396,0.080514535
263001170000022,0.77662235,0.7740019,0.7839749,359.7289,0.95128417,6.987361,0.0,4.6263614,4.5166736,0.119001955
308002338000022,0.81514466,0.8152839,0.7839749,359.76294,-0.82739884,5.9316306,2.9393194,3.342627,2.5801983,0.09254635
308002392000022,0.81883335,0.81914455,0.7839749,359.3214,-0.41318145,5.618255,1.5512885,3.5461617,2.9110582,0.09667016
271010705000022,0.76322937,0.76301086,0.7839749,359.02594,0.0400876,8.038866,5.095019,3.2268517,2.549004,0.11061441
264000054053421,0.7718193,0.7742144,0.7839749,0.23533306,0.34184608,8.54608,6.851017,3.304405,2.6106987,0.12839478
264000054030710,0.7741763,0.76806194,0.7839749,0.08181191,0.30966097,18.274225,7.932068,3.9479394,3.3323624,0.39636874
262000030008130,0.7983332,0.79711694,0.7839749,0.0011155994,0.46733016,5.8343644,0.0,3.8047376,3.7215316,0.08801417
262009322000022,0.8123985,0.8125374,0.7839749,0.040111683,0.8833345,5.434721,0.20690744,4.5675874,4.392017,0.07978626
264000054046994,0.77062696,0.7705013,0.7839749,359.91684,0.25303975,10.06547,0.0,4.2014937,4.1138687,0.16371837
267001737000022,0.7824305,0.7782662,0.7839749,0.24926312,-0.1675653,6.036154,0.24640942,4.259142,4.0922008,0.0868087
505000086007267,0.82134736,0.8172676,0.7839749,0.9210506,-0.37527287,6.954341,0.89961064,3.5767612,3.0274405,0.12244502
264000083000022,0.77082133,0.77079344,0.7839749,359.63586,0.6466696,7.7769766,5.6347785,3.1073663,2.525847,0.12329593
262009305003239,0.81243557,0.8129745,0.7839749,0.06929588,0.7144524,7.1818895,4.3197303,3.062392,2.5893078,0.10348315
267001877000022,0.7825464,0.78085524,0.7839749,0.39721185,0.4100159,5.5305986,0.6807122,3.2465506,2.664697,0.07478071
262000039001151,0.8047661,0.80069137,0.7839749,359.90347,0.41688952,5.022066,6.7614536E-5,3.735439,3.5688286,0.07783264
262009301012369,0.78507304,0.78481406,0.7839749,0.59726596,0.674653,8.999354,0.43328467,4.227827,4.1404853,0.1710219
271000142000022,0.7578729,0.7590995,0.7839749,359.15143,0.015455246,5.010946,0.0,5.2086635,5.3167443,0.07493507
267001734000022,0.7888234,0.786269,0.7839749,0.39682326,-0.06103646,5.9021044,0.13924274,4.28485,4.0004616,0.10683881
264000061034926,0.7701415,0.7688588,0.7839749,0.4775324,-0.5001236,6.4295044,1.0922232,3.1972816,2.9354722,0.08973504
313009950000022,0.81929195,0.8218173,0.7839749,359.13586,0.31107435,5.827036,0.0,4.46324,4.3936315,0.084636986
264000055004709,0.7689508,0.7724617,0.7839749,0.39785182,0.153809,12.194822,0.0,4.397948,4.3130617,0.24936506
313000034000227,0.82261163,0.82349473,0.7839749,0.68823665,-0.2906196,5.7631135,0.06781205,3.358833,3.0342767,0.09311503
267001696000364,0.80678207,0.80549216,0.7839749,0.38990694,-0.49629188,5.105039,0.7112532,3.4414454,3.0939147,0.06429949
313000080011999,0.82332736,0.82000816,0.7839749,0.44523728,0.68363607,6.3795595,0.022250865,4.034223,3.8519924,0.09233799
267001712000022,0.795427,0.7938564,0.7839749,359.20132,-0.5224783,6.9994936,0.0,4.4475713,4.046976,0.10473184
262009345001206,0.78692037,0.7847039,0.7839749,0.72812474,0.5657831,5.2708173,0.18436292,3.4201462,3.1513464,0.0873187
313009937003953,0.82009083,0.8175646,0.7839749,359.98584,0.96019334,14.043352,0.0,4.813147,4.6974254,0.29259002
313009989000022,0.82227504,0.823957,0.7839749,359.2632,0.45991886,5.3007007,0.041179348,3.750628,3.5779293,0.07694712
262009352000022,0.79918176,0.7976235,0.7839749,0.4163748,0.53518724,6.201449,0.0,4.604139,4.3478036,0.11605722
264011496049842,0.77034265,0.768157,0.7839749,0.3299096,-0.8399633,5.879489,0.024864566,3.2521396,3.091011,0.09358177
263003926000137,0.7771604,0.774119,0.7839749,359.81857,0.6151977,14.158939,0.0,4.610577,4.59055,0.41869977
313009951000022,0.8117915,0.812047,0.7839749,359.80118,0.121417776,5.594645,0.15305479,4.7295523,4.6241074,0.08532544
264011526000866,0.7704557,0.77060056,0.7839749,0.15733118,-0.5697485,5.7904377,0.0,4.036228,3.926985,0.08354495
267001685003816,0.77929157,0.77350605,0.7839749,0.08721656,-0.20903434,5.4164867,1.3502696,3.9190967,3.474599,0.08614028
265009409000022,0.748793,0.748619,0.7839749,0.27838334,-0.921282,5.706029,0.18134207,3.9725323,3.8246222,0.08280777
264000054101429,0.7745426,0.77029145,0.7839749,0.123676844,0.29286408,5.7681136,0.0,3.8087592,3.4569845,0.07167296
262009301000022,0.78654397,0.7838551,0.7839749,0.5137265,0.71722686,15.776346,0.965006,3.1635053,3.004596,0.40772069
264001622008946,0.7765808,0.7744685,0.7839749,359.69525,0.03454864,5.75896,9.983116E-4,4.0747986,3.8872867,0.07875669
264000054009912,0.7748462,0.77267224,0.7839749,359.97696,0.28488722,10.099309,4.724766,4.9538894,4.5312853,0.2170979
264000061000022,0.77049845,0.76955676,0.7839749,0.40094396,-0.21772371,7.479953,0.28354827,3.782979,3.501177,0.119633704
262009316000022,0.80368125,0.8013465,0.7839749,0.56443316,0.7659787,5.920809,0.0,4.1968613,4.148231,0.09139196
262009319000022,0.78650033,0.7846463,0.7839749,0.37778443,0.7667022,18.04267,0.0,5.1723285,5.360203,0.495787
313000080004948,0.82293624,0.8201396,0.7839749,0.42598027,0.7221198,6.980676,0.0033771244,4.818637,4.722294,0.12634715
263001208000022,0.77900356,0.775106,0.7839749,359.74966,0.79460675,6.461186,0.38280234,4.0700507,3.8574882,0.09885157
262000030000022,0.79816866,0.79586715,0.7839749,0.079561345,0.48258612,9.363914,0.14624517,4.593897,4.4575343,0.17495543
262000032000022,0.77994126,0.77794135,0.7839749,359.49493,0.7173732,6.791559,0.21355474,4.6200447,4.5414004,0.11302743
271000145000316,0.7514132,0.7524016,0.7839749,359.25424,-0.2548984,7.54919,0.075798556,3.233982,2.888139,0.11491141
262009339002345,0.79201794,0.78856134,0.7839749,0.8290908,0.36852345,5.036762,3.4323223,3.190473,2.4407063,0.06891456
264011595000022,0.75308764,0.7543721,0.7839749,0.6274658,-0.04666373,8.509347,0.0,3.8167295,3.4997466,0.13827665
308002494000022,0.8146664,0.8153634,0.7839749,359.05905,-0.09354578,6.062824,1.3110837,3.8182428,3.1570647,0.100401595
264000064004980,0.76679796,0.7683176,0.7839749,359.92636,-0.23808958,6.9939375,1.0445739,4.1206856,3.6112318,0.11384142
267001692000022,0.80567896,0.80440915,0.7839749,359.79288,-0.33403003,11.641737,4.385889,3.4154515,2.9532566,0.22430436
262009301010985,0.7867742,0.7811365,0.7839749,0.57732695,0.5827867,5.224389,1.1541437,2.8717606,2.4113164,0.10005183
264011511000022,0.7713367,0.7694478,0.7839749,0.110992946,-0.655234,5.8553896,2.111266E-4,3.9515064,3.7994156,0.08886339
264011574000022,0.74776715,0.74839634,0.7839749,359.92017,-0.45702583,5.87172,0.08370556,3.9532943,3.5500655,0.08687167
313009943001755,0.8215902,0.82038134,0.7839749,0.07209922,0.8797034,12.754904,2.816859,3.615927,3.1132286,0.22264019
271000134009299,0.7652585,0.7644505,0.7839749,359.16675,-0.34388316,5.078628,2.2755745E-5,4.63061,4.5684137,0.078955494
262000063000022,0.7955961,0.79496944,0.7839749,359.80096,0.37898567,5.5444927,0.0,4.1977005,4.004444,0.07247178
267001787000022,0.79555726,0.7955513,0.7839749,359.4447,-0.71927434,5.085081,4.6156146E-4,3.5153494,3.2415552,0.07787825
264011496027337,0.7708175,0.7675214,0.7839749,0.2831797,-0.89029664,7.2362695,0.27643782,3.6624167,3.4472854,0.12170834
262000030006775,0.7967477,0.7957573,0.7839749,359.99332,0.36862522,5.526064,1.6988683,4.1908283,3.9570684,0.07261713
313009969001324,0.81627387,0.8152867,0.7839749,0.09486692,0.9564326,5.449288,0.0,3.4717698,3.1930296,0.08213925
262009301008235,0.7867078,0.78347886,0.7839749,0.57551557,0.5799671,5.788677,0.0011618298,4.4879737,4.3209815,0.0842638
267001763000022,0.79696363,0.79514915,0.7839749,359.2383,-0.22048463,10.907216,7.7030272,3.4301167,2.552293,0.20081916
267001718000022,0.7853253,0.78167784,0.7839749,359.36685,-0.5487755,5.1183567,0.0,3.6998248,3.5462008,0.06784421
264011510000022,0.76450175,0.76662046,0.7839749,0.108233005,-0.44660026,8.990168,2.248248,4.455907,4.0708747,0.15034989
264000054094366,0.77415866,0.7746686,0.7839749,0.09328646,0.32958433,5.9490566,3.6146536,3.2132256,2.6238632,0.11374325
264011496197525,0.76833564,0.7707052,0.7839749,0.32839823,-0.77814287,7.559207,0.79391474,3.6883683,3.095677,0.1226902
264000061016534,0.7731215,0.7694024,0.7839749,0.25484324,-0.5031046,5.041924,3.6690798,3.0692868,2.3812883,0.068333335
264000061012216,0.77292097,0.76866305,0.7839749,0.30496192,-0.4401655,6.502615,2.0304618,4.6347837,4.435076,0.10496692
313000103000022,0.8219703,0.82137245,0.7839749,0.6547345,0.34541097,5.980193,4.7407646,3.08921,2.372505,0.08230582
262009305011460,0.81310165,0.8097299,0.7839749,0.08315017,0.6864507,6.0971684,1.5453889,3.4775705,2.9920537,0.119755074
267001696001231,0.8063695,0.804716,0.7839749,0.40067893,-0.4605573,8.6182785,0.0,4.1520095,4.0255227,0.1325667
262000037000022,0.79598385,0.79504603,0.7839749,359.45108,0.5786314,7.9889374,0.0,4.735992,4.568769,0.138349
267001690004262,0.7955153,0.7957324,0.7839749,359.98126,-0.23470077,10.00707,4.1687126,3.395337,2.7603085,0.17339633
313000080013798,0.8223454,0.82113165,0.7839749,0.41472352,0.7569407,6.145057,1.2344979,3.31801,2.9500563,0.08762597
262000033000756,0.781838,0.77762616,0.7839749,359.62387,0.55235404,5.894156,0.06511841,3.5641367,3.294055,0.09523757
264000054002960,0.7751056,0.7747915,0.7839749,359.93607,0.24293207,5.3223386,2.4996696,4.090517,3.5256753,0.091813415
264000061022285,0.77022755,0.7693107,0.7839749,0.4840991,-0.49954355,12.270519,0.0014300632,4.611126,4.560136,0.27906254
267001773000199,0.79330456,0.79205835,0.7839749,0.030620446,0.07739952,5.9691844,2.2047762E-4,3.2419612,2.8288856,0.096015826
262000061000022,0.79322743,0.791617,0.7839749,359.2713,0.3897642,6.080689,0.31787524,3.7190037,3.3812492,0.09162129
264000069000022,0.77015924,0.7698263,0.7839749,359.50366,0.5057536,11.406661,2.2154346,3.308603,3.065256,0.23368354
264000079000022,0.77875596,0.77544785,0.7839749,0.24007829,0.5514536,10.338284,1.2859825,3.9175017,3.5908768,0.16314045
264000061023642,0.77040493,0.7647581,0.7839749,0.48634622,-0.5156097,10.456854,0.0038815243,5.069344,5.1053634,0.17937309
262009402000022,0.7980293,0.79512537,0.7839749,0.2412697,0.3518647,6.534365,0.041848622,3.1946235,2.6411316,0.10998751
262009301001385,0.7861502,0.78463435,0.7839749,0.5484886,0.67964876,11.465092,3.1799128,4.0717463,3.6450765,0.220342
263001157000022,0.7680701,0.7696085,0.7839749,359.92197,0.8756893,6.897682,5.1192923,3.1518328,2.5368192,0.1055893
264011517000022,0.75908226,0.7605895,0.7839749,0.843205,-0.21974859,5.4743466,1.309152,4.221066,3.8773675,0.08194991
264000054064094,0.77393705,0.771559,0.7839749,0.047997233,0.09043507,17.73555,0.7489036,5.0042825,4.843641,0.40312082
263003926017418,0.7771222,0.7757503,0.7839749,359.75903,0.62976027,5.466711,0.020571271,4.148758,3.9035783,0.07258965
264000056002026,0.7797241,0.7805074,0.7839749,0.73762745,0.20781678,8.354143,0.06018942,3.639229,3.532359,0.14242555
264000055002373,0.7699199,0.77176356,0.7839749,0.3768045,0.10785011,5.60857,0.0,3.9398148,4.018762,0.081970684
264000056007309,0.78151876,0.7767952,0.7839749,0.6200894,0.1502649,5.2016845,4.2699504,3.414591,2.578355,0.07613168
271010674000864,0.76295763,0.7646586,0.7839749,359.47424,0.49118012,5.41012,0.4443054,2.9577973,2.4475958,0.07652586
267000038000022,0.7778579,0.7730549,0.7839749,359.9276,-0.012767535,5.4781876,0.0,4.64987,4.5861764,0.078126736
268001369001856,0.77550596,0.7712465,0.7839749,359.14417,0.50381434,9.717401,0.18283373,4.654502,4.5170326,0.17316867
271010636000022,0.76368207,0.76355547,0.7839749,359.19296,0.0067398376,6.51341,1.0985278,3.6626017,3.3718693,0.1031262
264011499003826,0.7552224,0.7586375,0.7839749,0.7000016,-0.66901463,6.925317,4.698147E-4,4.739867,4.648508,0.121349856
264000061031347,0.7704921,0.7697998,0.7839749,0.45046392,-0.42939258,10.440432,0.34323996,4.8640113,4.851467,0.22865504
267001722000022,0.80177355,0.79907596,0.7839749,0.8484632,-0.5151908,6.514934,0.0,3.0057704,2.7535958,0.10662802
263003926008391,0.7770118,0.7726936,0.7839749,359.82538,0.608501,6.0883603,2.6353548E-4,4.453097,4.3396325,0.104577035
264000054004275,0.7750883,0.7715237,0.7839749,359.93738,0.24374734,7.5341554,0.47506386,4.303018,4.0880365,0.15117878
264000060007726,0.7647148,0.76793295,0.7839749,359.7022,0.21600878,6.4805937,0.021484198,3.6861928,3.1305265,0.10160469
262000032004870,0.7807117,0.77649003,0.7839749,359.52817,0.69158363,8.116565,0.0,5.2165937,5.0775385,0.12081835
263003926003490,0.77716166,0.7769661,0.7839749,359.81866,0.6152369,8.187164,0.0,5.3390107,5.3651705,0.21589462
262009305001023,0.8124349,0.81293875,0.7839749,0.06930112,0.7144239,5.168758,1.0994485E-6,4.453825,4.30603,0.08252416
268001369000224,0.77470714,0.7736563,0.7839749,359.14304,0.48437652,8.970882,1.5140978E-6,4.5156813,4.449696,0.17169464
313000097000022,0.81430626,0.8138258,0.7839749,0.50282633,-0.0018387284,7.290132,0.0,4.543061,4.4674263,0.13652796
313000080002347,0.82223576,0.82022136,0.7839749,0.3760766,0.81547636,5.3946624,0.5829093,3.5392077,3.4349272,0.06665242
308002334000022,0.81584567,0.8154965,0.7839749,359.7054,-0.78790724,7.082226,2.153521,3.4927464,2.7679863,0.114160255
264000222000022,0.77323556,0.7709266,0.7839749,0.24002562,0.5098874,5.1650643,0.0,2.8887298,2.636981,0.07387927
271010638000022,0.7713381,0.7709837,0.7839749,359.26794,0.45644546,20.41396,8.604859,3.7854233,3.3619497,0.48104665
264000054003455,0.7751045,0.7716452,0.7839749,359.93607,0.24351887,8.830164,4.7910176E-4,4.5819283,4.4779553,0.16920108
264001622004482,0.7765172,0.77383,0.7839749,359.70773,0.1497516,7.451808,0.005355468,4.3576612,4.228671,0.11240113
264000060000022,0.7643182,0.7668439,0.7839749,359.61768,0.16889538,8.702495,0.9120401,4.1590486,3.824991,0.13766398
